0.4848692505893313, 0.312039312039312
0.5295488185954715, 0.31695331695331697
0.5965955813825992, 0.32678132678132676
0.6748259415602211, 0.3390663390663391
0.6973301902307982, 0.35626535626535627
0.7422564552381994, 0.38329238329238324
0.7759991228551062, 0.4078624078624078
0.8431829395318235, 0.4299754299754299
0.9104489885422944, 0.45945945945945943
0.9553478427717774, 0.484029484029484
1.044816621895729, 0.5036855036855037
1.0896058330135405, 0.5184275184275184
1.1455786415218459, 0.5356265356265356
1.2238638232553036, 0.5528255528255528
1.3132503700455014, 0.565110565110565
1.402719149169453, 0.5847665847665847
1.4921331067375685, 0.5995085995085995
1.5926758401403425, 0.6117936117936118
1.693163751987281, 0.6191646191646192
1.7936516638342193, 0.6265356265356266
1.9164245381283913, 0.6314496314496314
2.0391974124225642, 0.6363636363636362
2.1507592785483247, 0.6363636363636362
2.2400087714489336, 0.6363636363636362
2.3292308535716235, 0.6339066339066339
2.4184803464722324, 0.6339066339066339
2.4965462419823465, 0.6314496314496314
2.6080806973301893, 0.628992628992629
2.7084315552875378, 0.624078624078624
2.797653637410229, 0.6216216216216216
