JDTDB,   , X, Y, Z, VX, VY, VZ, LT, RG, RR,
2454330.500000000, A.D. 2007-Aug-18 00:00:00.0000,  1.311666331727567E+00,  5.484199565060114E-01, -2.088776441169983E-02, -4.832388136050596E-03,  1.412195658512293E-02,  4.144645932487907E-04,  8.211944889344956E-03,  1.421854181406738E+00,  9.829592765497662E-04,
2454332.500000000, A.D. 2007-Aug-20 00:00:00.0000,  1.301731151725373E+00,  5.765494784041065E-01, -2.005458981345798E-02, -5.102268486782979E-03,  1.400667399498048E-02,  4.186784643861646E-04,  8.223404150824737E-03,  1.423838291026372E+00,  1.001070371815755E-03,
2454334.500000000, A.D. 2007-Aug-22 00:00:00.0000,  1.291259387606583E+00,  6.044431210715200E-01, -1.921317684300779E-02, -5.368954198080605E-03,  1.388609441845080E-02,  4.227028960082569E-04,  8.235069832591840E-03,  1.425858141210832E+00,  1.018699008271838E-03,
2454336.500000000, A.D. 2007-Aug-24 00:00:00.0000,  1.280257535908514E+00,  6.320903935886193E-01, -1.836390486762182E-02, -5.632338635173322E-03,  1.376032120374463E-02,  4.265374080296460E-04,  8.246936334721173E-03,  1.427912762363144E+00,  1.035840570736317E-03,
2454338.500000000, A.D. 2007-Aug-26 00:00:00.0000,  1.268732302457535E+00,  6.594810137566133E-01, -1.750715402490033E-02, -5.892319129106705E-03,  1.362945978084528E-02,  4.301817057164722E-04,  8.258998005732869E-03,  1.430001175959901E+00,  1.052490799072066E-03,
2454340.500000000, A.D. 2007-Aug-28 00:00:00.0000,  1.256690594567310E+00,  6.866049119840009E-01, -1.664330494276253E-02, -6.148796929050411E-03,  1.349361732041066E-02,  4.336356284512601E-04,  8.271249147146690E-03,  1.432122395339838E+00,  1.068645765868924E-03,
2454342.500000000, A.D. 2007-Aug-30 00:00:00.0000,  1.244139513231385E+00,  7.134522348513251E-01, -1.577273847873488E-02, -6.401677122686130E-03,  1.335290270316820E-02,  4.368991079977830E-04,  8.283684018111248E-03,  1.434275426505347E+00,  1.084302004993320E-03,
2454344.500000000, A.D. 2007-Sep-01 00:00:00.0000,  1.231086345287091E+00,  7.400133483566742E-01, -1.489583546006228E-02, -6.650868699201142E-03,  1.320742645629692E-02,  4.399722021092706E-04,  8.296296839902000E-03,  1.436459268901293E+00,  1.099456501048809E-03,
2454346.500000000, A.D. 2007-Sep-03 00:00:00.0000,  1.217538555570393E+00,  7.662788408634054E-01, -1.401297642595899E-02, -6.896284680224046E-03,  1.305730046553444E-02,  4.428551507832403E-04,  8.309081800367314E-03,  1.438672916184814E+00,  1.114106507707957E-03,
2454348.500000000, A.D. 2007-Sep-05 00:00:00.0000,  1.203503779085355E+00,  7.922395257090883E-01, -1.312454138146736E-02, -7.137841954653101E-03,  1.290263777428226E-02,  4.455482883307583E-04,  8.322033058235296E-03,  1.440915356971035E+00,  1.128249649739544E-03,
2454350.500000000, A.D. 2007-Sep-07 00:00:00.0000,  1.188989813195499E+00,  8.178864435283774E-01, -1.223090955661265E-02, -7.375461228749866E-03,  1.274355253123311E-02,  4.480520271582670E-04,  8.335144747380861E-03,  1.443185575571883E+00,  1.141883991330424E-03,
2454352.500000000, A.D. 2007-Sep-09 00:00:00.0000,  1.174004609861138E+00,  8.432108642844164E-01, -1.133245917795307E-02, -7.609067141484014E-03,  1.258015993770657E-02,  4.503669325219288E-04,  8.348410981077758E-03,  1.445482552732303E+00,  1.155007969505316E-03,
2454354.500000000, A.D. 2007-Sep-11 00:00:00.0000,  1.158556267897880E+00,  8.682042889988113E-01, -1.042956723518202E-02, -7.838588235201376E-03,  1.241257589977039E-02,  4.524937023753586E-04,  8.361825856002489E-03,  1.447805266323516E+00,  1.167620278893664E-03,
2454356.500000000, A.D. 2007-Sep-13 00:00:00.0000,  1.142653025312219E+00,  8.928584512024663E-01, -9.522609264575582E-03, -8.063956825950895E-03,  1.224091692015152E-02,  4.544331145317139E-04,  8.375383456250128E-03,  1.450152692038338E+00,  1.179719956298811E-03,
2454358.500000000, A.D. 2007-Sep-15 00:00:00.0000,  1.126303251707178E+00,  9.171653181023526E-01, -8.611959141783877E-03, -8.285108933310583E-03,  1.206530011530757E-02,  4.561860168775919E-04,  8.389077857227506E-03,  1.452523804065260E+00,  1.191306487190875E-03,
2454360.500000000, A.D. 2007-Sep-17 00:00:00.0000,  1.109515440754066E+00,  9.411170915053927E-01, -7.697988873850755E-03, -8.501984420652569E-03,  1.188584301651618E-02,  4.577534128072208E-04,  8.402903129477382E-03,  1.454917575750586E+00,  1.202379616898647E-03,
2454362.500000000, A.D. 2007-Sep-19 00:00:00.0000,  1.092298202757916E+00,  9.647062084586868E-01, -6.781068403773135E-03, -8.714526865370975E-03,  1.170266334096499E-02,  4.591364073691513E-04,  8.416853342344998E-03,  1.457332980233277E+00,  1.212939346183284E-03,
2454364.500000000, A.D. 2007-Sep-21 00:00:00.0000,  1.074660257313811E+00,  9.879253416407235E-01, -5.861565419810583E-03, -8.922683396081628E-03,  1.151587889990409E-02,  4.603361463190480E-04,  8.430922567519570E-03,  1.459768991058139E+00,  1.222986022183793E-03,
2454366.500000000, A.D. 2007-Sep-23 00:00:00.0000,  1.056610426086035E+00,  1.010767399526747E+00, -4.939845180471025E-03, -9.126404737019414E-03,  1.132560764906447E-02,  4.613538763238035E-04,  8.445104882610670E-03,  1.462224582795058E+00,  1.232520365320366E-03,
2454368.500000000, A.D. 2007-Sep-25 00:00:00.0000,  1.038157625676515E+00,  1.033225526308758E+00, -4.016270336390779E-03, -9.325645218152549E-03,  1.113196742744100E-02,  4.621909660964307E-04,  8.459394374473243E-03,  1.464698731614705E+00,  1.241543317661837E-03,
2454370.500000000, A.D. 2007-Sep-27 00:00:00.0000,  1.019310860618341E+00,  1.055293101596755E+00, -3.091200762152733E-03, -9.520362641260775E-03,  1.093507576492618E-02,  4.628488581602124E-04,  8.473785142474469E-03,  1.467190415854177E+00,  1.250056028406758E-03,
2454372.500000000, A.D. 2007-Sep-29 00:00:00.0000,  1.000079216508923E+00,  1.076963739890349E+00, -2.164993404193727E-03, -9.710518110295795E-03,  1.073504993164007E-02,  4.633290223521169E-04,  8.488271301649071E-03,  1.469698616563324E+00,  1.258060022329329E-03,
2454374.500000000, A.D. 2007-Oct-01 00:00:00.0000,  9.804718532603581E-01,  1.098231289868310E+00, -1.238002126975765E-03, -9.896076117594790E-03,  1.053200685910891E-02,  4.636330327473697E-04,  8.502846985782469E-03,  1.472222318038577E+00,  1.265557100478512E-03,
2454376.500000000, A.D. 2007-Oct-03 00:00:00.0000,  9.604979984923752E-01,  1.119089833471085E+00, -3.105775702197998E-04, -1.007700450447412E-02,  1.032606292818391E-02,  4.637625717349971E-04,  8.517506350368367E-03,  1.474760508335041E+00,  1.272549231219441E-03,
2454378.500000000, A.D. 2007-Oct-05 00:00:00.0000,  9.401669410576580E-01,  1.139533684781001E+00,  6.169329899012542E-04, -1.025327423439369E-02,  1.011733383253986E-02,  4.637193421053745E-04,  8.532243575356112E-03,  1.477312179742181E+00,  1.279038607580145E-03,
2454380.500000000, A.D. 2007-Oct-07 00:00:00.0000,  9.194880247321089E-01,  1.159557388745336E+00,  1.544185764149629E-03, -1.042485935161732E-02,  9.905934665719880E-03,  4.635050930860791E-04,  8.547052867950152E-03,  1.479876329268541E+00,  1.285027742582844E-03,
2454382.500000000, A.D. 2007-Oct-09 00:00:00.0000,  8.984706420423272E-01,  1.179155719720042E+00,  2.470840571675965E-03, -1.059173701041649E-02,  9.691979814195858E-03,  4.631216698843664E-04,  8.561928465206372E-03,  1.482451959091279E+00,  1.290519378592305E-03,
2454384.500000000, A.D. 2007-Oct-11 00:00:00.0000,  8.771242282353449E-01,  1.198323679859451E+00,  3.396560960245059E-03, -1.075388738568552E-02,  9.475582703473866E-03,  4.625709897391112E-04,  8.576864636509579E-03,  1.485038076985133E+00,  1.295516351211041E-03,
2454386.500000000, A.D. 2007-Oct-13 00:00:00.0000,  8.554582554247415E-01,  1.217056497338218E+00,  4.321014307056847E-03, -1.091129345495823E-02,  9.256855834727885E-03,  4.618549747020923E-04,  8.591855685938348E-03,  1.487633696731879E+00,  1.300021746868800E-03,
2454388.500000000, A.D. 2007-Oct-15 00:00:00.0000,  8.334822268813630E-01,  1.235349624445762E+00,  5.243871920163601E-03, -1.106394098492286E-02,  9.035910803820914E-03,  4.609755883899299E-04,  8.606895954537177E-03,  1.490237838513745E+00,  1.304038922209935E-03,
2454390.500000000, A.D. 2007-Oct-17 00:00:00.0000,  8.112056714872501E-01,  1.253198735554474E+00,  6.164809131494294E-03, -1.121181858884227E-02,  8.812858164698272E-03,  4.599348985196318E-04,  8.621979822527591E-03,  1.492849529296252E+00,  1.307571362164179E-03,
2454392.500000000, A.D. 2007-Oct-19 00:00:00.0000,  7.886381383385554E-01,  1.270599724937423E+00,  7.083505386794738E-03, -1.135491750061692E-02,  8.587807253705358E-03,  4.587349894597540E-04,  8.637101711250511E-03,  1.495467803164522E+00,  1.310622658221517E-03,
2454394.500000000, A.D. 2007-Oct-21 00:00:00.0000,  7.657891915231112E-01,  1.287548704489578E+00,  7.999644323661086E-03, -1.149323145912801E-02,  8.360866253453454E-03,  4.573779494843924E-04,  8.652256085136345E-03,  1.498091701664393E+00,  1.313196611864740E-03,
2454396.500000000, A.D. 2007-Oct-23 00:00:00.0000,  7.426684050619802E-01,  1.304042001335842E+00,  8.912913841383537E-03, -1.162675671556451E-02,  8.132142244872298E-03,  4.558659219551314E-04,  8.667437453546199E-03,  1.500720274121210E+00,  1.315297267507459E-03,
2454398.500000000, A.D. 2007-Oct-25 00:00:00.0000,  7.192853579902108E-01,  1.320076155346975E+00,  9.823006176896630E-03, -1.175549201813071E-02,  7.901740957365904E-03,  4.542011201677359E-04,  8.682640372479150E-03,  1.503352577935432E+00,  1.316928702156449E-03,
2454400.500000000, A.D. 2007-Oct-27 00:00:00.0000,  6.956496296208728E-01,  1.335647916551389E+00,  1.072961796278263E-02, -1.187943839889635E-02,  7.669766753643748E-03,  4.523857584933515E-04,  8.697859446180359E-03,  1.505987678861070E+00,  1.318095105867545E-03,
2454402.500000000, A.D. 2007-Oct-29 00:00:00.0000,  6.717707949632757E-01,  1.350754242464709E+00,  1.163245028315031E-02, -1.199859905493947E-02,  7.436322702016851E-03,  4.504220382632749E-04,  8.713089328633294E-03,  1.508624651264055E+00,  1.318800884503040E-03,
2454404.500000000, A.D. 2007-Oct-31 00:00:00.0000,  6.476584203053752E-01,  1.365392295366326E+00,  1.253120872417356E-02, -1.211297945250687E-02,  7.201510550372416E-03,  4.483122410129039E-04,  8.728324725083780E-03,  1.511262578386121E+00,  1.319050577875261E-03,
2454406.500000000, A.D. 2007-Nov-02 00:00:00.0000,  6.233220589459392E-01,  1.379559439479326E+00,  1.342560342203504E-02, -1.222258717109460E-02,  6.965430541254514E-03,  4.460586749220349E-04,  8.743560393303649E-03,  1.513900552563596E+00,  1.318848755014860E-03,
2454408.500000000, A.D. 2007-Nov-04 00:00:00.0000,  5.987712470890479E-01,  1.393253238100714E+00,  1.431534910465154E-02, -1.232743173433249E-02,  6.728181412816760E-03,  4.436636273456409E-04,  8.758791144837090E-03,  1.516537675443207E+00,  1.318200067855795E-03,
2454410.500000000, A.D. 2007-Nov-06 00:00:00.0000,  5.740154999117282E-01,  1.406471450676866E+00,  1.520016511995947E-02, -1.242752456852403E-02,  6.489860555710992E-03,  4.411293960373442E-04,  8.774011846196443E-03,  1.519173058189117E+00,  1.317109391512624E-03,
2454412.500000000, A.D. 2007-Nov-08 00:00:00.0000,  5.490643077600132E-01,  1.419212029836910E+00,  1.607977547346355E-02, -1.252287904638053E-02,  6.250563848319539E-03,  4.384583376427300E-04,  8.789217419943306E-03,  1.521805821670118E+00,  1.315581643301949E-03,
2454414.500000000, A.D. 2007-Nov-10 00:00:00.0000,  5.239271325121352E-01,  1.431473118379617E+00,  1.695390885371765E-02, -1.261351033419039E-02,  6.010385566279584E-03,  4.356528202933276E-04,  8.804402845698932E-03,  1.524435096634578E+00,  1.313621741948564E-03,
2454416.500000000, A.D. 2007-Nov-12 00:00:00.0000,  4.986134040931451E-01,  1.443253046212015E+00,  1.782229865201903E-02, -1.269943519307185E-02,  5.769418465900872E-03,  4.327151656710836E-04,  8.819563161007196E-03,  1.527060023859853E+00,  1.311234733234726E-03,
2454418.500000000, A.D. 2007-Nov-14 00:00:00.0000,  4.731325171399952E-01,  1.454550327288590E+00,  1.868468297965414E-02, -1.278067206083763E-02,  5.527753852944278E-03,  4.296477333070582E-04,  8.834693462288339E-03,  1.529679754317427E+00,  1.308425805549614E-03,
2454420.500000000, A.D. 2007-Nov-16 00:00:00.0000,  4.474938278078793E-01,  1.465363656506445E+00,  1.954080468189583E-02, -1.285724100774886E-02,  5.285481447119288E-03,  4.264529237453921E-04,  8.849788905603149E-03,  1.532293449305224E+00,  1.305200162760910E-03,
2454422.500000000, A.D. 2007-Nov-18 00:00:00.0000,  4.217066507126406E-01,  1.475691906582144E+00,  2.039041135214917E-02, -1.292916354732736E-02,  5.042689298180268E-03,  4.231331093502556E-04,  8.864844707338303E-03,  1.534900280566273E+00,  1.301562982380167E-03,
2454424.500000000, A.D. 2007-Nov-20 00:00:00.0000,  3.957802560388142E-01,  1.485534124919918E+00,  2.123325533005687E-02, -1.299646254616826E-02,  4.799463973916772E-03,  4.196906376711652E-04,  8.879856144892943E-03,  1.537499430407584E+00,  1.297519595435718E-03,
2454426.500000000, A.D. 2007-Nov-22 00:00:00.0000,  3.697238667642288E-01,  1.494889530473115E+00,  2.206909370705547E-02, -1.305916227478610E-02,  4.555890529258823E-03,  4.161278886643621E-04,  8.894818557273650E-03,  1.540090091803162E+00,  1.293075422797247E-03,
2454428.500000000, A.D. 2007-Nov-24 00:00:00.0000,  3.435466560216625E-01,  1.503757510607281E+00,  2.289768832805194E-02, -1.311728836022538E-02,  4.312052358218799E-03,  4.124472710392090E-04,  8.909727345665952E-03,  1.542671468492965E+00,  1.288235828060967E-03,
2454430.500000000, A.D. 2007-Nov-26 00:00:00.0000,  3.172577445993445E-01,  1.512137617939415E+00,  2.371880578417802E-02, -1.317086754954887E-02,  4.068031250583692E-03,  4.086511373460519E-04,  8.924577973820640E-03,  1.545242775049791E+00,  1.283006205073804E-03,
2454432.500000000, A.D. 2007-Nov-28 00:00:00.0000,  2.908661985684836E-01,  1.520029567208718E+00,  2.453221740555147E-02, -1.321992772158237E-02,  3.823907507067506E-03,  4.047418297748630E-04,  8.939365968530040E-03,  1.547803236961739E+00,  1.277392060330237E-03,
2454434.500000000, A.D. 2007-Nov-30 00:00:00.0000,  2.643810270392611E-01,  1.527433232150005E+00,  2.533769924911184E-02, -1.326449794189363E-02,  3.579759908474474E-03,  4.007217361940107E-04,  8.954086920019377E-03,  1.550352090699975E+00,  1.271398953142628E-03,
2454436.500000000, A.D. 2007-Dec-02 00:00:00.0000,  2.378111800204795E-01,  1.534348642368288E+00,  2.613503209224408E-02, -1.330460830400510E-02,  3.335665555333769E-03,  3.965932244933865E-04,  8.968736482204575E-03,  1.552888583763369E+00,  1.265032348698336E-03,
2454438.500000000, A.D. 2007-Dec-04 00:00:00.0000,  2.111655464234459E-01,  1.540775980237164E+00,  2.692400141157420E-02, -1.334028980395066E-02,  3.091700021163201E-03,  3.923586188441089E-04,  8.983310372972352E-03,  1.555411974726991E+00,  1.258297763304642E-03,
2454440.500000000, A.D. 2007-Dec-06 00:00:00.0000,  1.844529521716076E-01,  1.546715577812646E+00,  2.770439736393005E-02, -1.337157434805495E-02,  2.847937447608921E-03,  3.880202386695412E-04,  8.997804374378533E-03,  1.557921533276444E+00,  1.251200831629617E-03,
2454442.500000000, A.D. 2007-Dec-08 00:00:00.0000,  1.576821584128644E-01,  1.552167913784865E+00,  2.847601477127486E-02, -1.339849481569487E-02,  2.604450399592445E-03,  3.835804449970552E-04,  9.012214332884841E-03,  1.560416540248870E+00,  1.243747136503308E-03,
2454444.500000000, A.D. 2007-Dec-10 00:00:00.0000,  1.308618598513303E-01,  1.557133610427014E+00,  2.923865309573925E-02, -1.342108484085069E-02,  2.361309863182098E-03,  3.790415540824053E-04,  9.026536159401820E-03,  1.562896287640376E+00,  1.235942211189513E-03,
2454446.500000000, A.D. 2007-Dec-12 00:00:00.0000,  1.040006831803439E-01,  1.561613430587211E+00,  2.999211641604215E-02, -1.343937873824046E-02,  2.118585359375803E-03,  3.744058330334599E-04,  9.040765829373593E-03,  1.565360078620714E+00,  1.227791631031597E-03,
2454448.500000000, A.D. 2007-Dec-14 00:00:00.0000,  7.710718562815383E-02,  1.565608274719436E+00,  3.073621339739856E-02, -1.345341160198825E-02,  1.876345029384281E-03,  3.696755808811522E-04,  9.054899382877115E-03,  1.567807227550464E+00,  1.219301067411672E-03,
2454450.500000000, A.D. 2007-Dec-16 00:00:00.0000,  5.018985357911909E-02,  1.569119177929437E+00,  3.147075726999653E-02, -1.346321922590817E-02,  1.634655450901225E-03,  3.648530952740806E-04,  9.068932924573479E-03,  1.570237059972599E+00,  1.210476091360266E-03,
2454452.500000000, A.D. 2007-Dec-18 00:00:00.0000,  2.325710130757726E-02,  1.572147307062942E+00,  3.219556579769779E-02, -1.346883796189423E-02,  1.393581703433463E-03,  3.599406271452413E-04,  9.082862623675352E-03,  1.572648912606856E+00,  1.201322221539476E-03,
2454454.500000000, A.D. 2007-Dec-20 00:00:00.0000, -3.682730191756146E-03,  1.574693957821638E+00,  3.291046124206095E-02, -1.347030466509256E-02,  1.153187542805307E-03,  3.549403879947152E-04,  9.096684713825872E-03,  1.575042133328758E+00,  1.191845072415915E-03,
2454456.500000000, A.D. 2007-Dec-22 00:00:00.0000, -3.062137430189623E-02,  1.576760551937833E+00,  3.361527033537112E-02, -1.346765681884133E-02,  9.135353236117360E-04,  3.498546268195976E-04,  9.110395493059536E-03,  1.577416081162848E+00,  1.182050253967266E-03,
2454458.500000000, A.D. 2007-Dec-24 00:00:00.0000, -5.755063978638517E-02,  1.578348634367148E+00,  3.430982424537395E-02, -1.346093239963923E-02,  6.746859308248719E-04,  3.446855748656437E-04,  9.123991323606598E-03,  1.579770126248820E+00,  1.171943284656490E-03,
2454460.500000000, A.D. 2007-Dec-26 00:00:00.0000, -8.446241171599374E-02,  1.579459870520638E+00,  3.499395854153839E-02, -1.345016972594548E-02,  4.366988572385509E-04,  3.394353929604050E-04,  9.137468631656705E-03,  1.582103649800594E+00,  1.161529639258286E-03,
2454462.500000000, A.D. 2007-Dec-28 00:00:00.0000, -1.113486523021346E-01,  1.580096043559689E+00,  3.566751315441653E-02, -1.343540754247674E-02,  1.996323655977922E-04,  3.341062451596829E-04,  9.150823907205081E-03,  1.584416044079680E+00,  1.150814888387207E-03,
2454464.500000000, A.D. 2007-Dec-30 00:00:00.0000, -1.382014016745788E-01,  1.580259051717193E+00,  3.633033234241021E-02, -1.341668503337373E-02, -3.645663740873948E-05,  3.287003113824159E-04,  9.164053703774270E-03,  1.586706712347008E+00,  1.139804554716169E-03,
