0.29, 1.95
0.30433447723961504, 1.9855111964445817
0.3212746551632731, 2.1248693994505077
0.33233783430028596, 2.239987006776612
0.34611766773007424, 2.3792061761558387
0.36046885894629244, 2.527078064083883
0.37796570782847116, 2.7044475286817384
0.3909810586074772, 2.8942661247167503
0.4099589434606831, 3.097407626453786
0.4155484750739321, 3.339885571089684
0.43571884122661997, 3.6013456971900717
0.44768134276973676, 3.9126532246297763
0.46624370220130534, 4.187272840649136
0.48229892945331404, 4.583646634100421
0.5022966493193793, 4.942473546413022
0.5231235412516045, 5.249657052267639
0.5448139854853321, 5.618117715955377
0.5712587885143633, 5.92248666649155
0.6071540122306724, 6.290579727689711
0.6409500418081969, 6.581586683076285
0.6812243371087839, 6.990643980481689
0.7240292802854252, 7.425124915167581
0.7695238853847922, 7.886609611328465
0.8178771581506539, 8.37677640068292
0.8692687238552729, 9.032545278813298
0.930166496535072, 9.521895354084075
0.9886137977544962, 10.11369805566275
1.079581161770331, 10.423252854771663
1.1552126510608962, 10.742282345840326
1.261509619587378, 10.581565343938644
1.359057617317304, 10.50211079636667
1.4641486505606889, 10.50211079636667
1.588082784816148, 10.344987039376152
1.67648027818034, 10.11369805566275
1.7697982435172692, 9.813336564534215
1.8810040667992094, 9.521895354084075
1.9857064451025879, 9.239109505507043
2.0962368746132327, 8.897407926245554
2.212919762297109, 8.568343925226882
2.3046747855617444, 8.313877107677174
2.4002342776723498, 8.006394559084594
2.5167395884529276, 7.65238926880194
2.621091993553154, 7.369371354931053
2.729771196904643, 6.990643980481689
2.842956601972887, 6.732100222908343
2.940854576994896, 6.434438263328994
3.062792201994897, 6.196465359670956
3.1897857670291145, 5.878016072274912
3.3220449082096977, 5.618117715955377
3.4132504370523047, 5.369710848394474
3.5069599803562763, 5.132287369749784
3.6523702207400977, 4.86852841028788
3.752644710313784, 4.583646634100421
3.8818680399495005, 4.348083467104511
4.042823217079861, 4.1246263829013525
4.182038921621194, 3.8832740088271667
4.3554401831963725, 3.6560443608046627
4.505420937024456, 3.4421110479939054
4.692230693951443, 3.265213777252136
4.85380891957585, 3.097407626453786
5.055064002532616, 2.8942661247167503
5.22913649069905, 2.808310811026526
5.445953904747531, 2.684140452380722
5.5577109090723775, 1.7467303215567147
5.987468687153455, 1.6199165223444019
6.450458087181567, 1.5482913963911085
6.672581345855725, 1.4798331982375286
6.996462714703389, 1.3932408084130752
7.237387789539615, 1.301865999464732
7.537473990728879, 1.1982839383712565
7.957032601557451, 1.1539662999775264
8.399945114255127, 1.1029433117916125
8.927758279046946, 1.086442000745055
9.683456133040105, 1.0701875684486044
10.503120688267785, 1.086442000745055
11.315289202203811, 1.1196952512804326
12.026288919834645, 1.1982839383712565
12.610034657147057, 1.301865999464732
13.31194734430993, 1.3932408084130752
14.148407697535147, 1.4910289930189577
14.835159258074542, 1.5956806925253313
15.982308720242816, 1.6321721285632744
16.6449884673504, 1.6694980830047739
