5, 88233.65439612743
5.358208955223881, 76970.83437474475
5.537313432835822, 71077.11944832519
5.850746268656717, 65634.6907255186
6.074626865671642, 59923.16285660049
6.298507462686568, 55334.80101493522
6.522388059701493, 51097.773505211524
6.925373134328359, 46651.24752651566
7.328358208955224, 41633.20722882238
7.955223880597016, 35099.81097122389
8.35820895522388, 32045.426980991066
8.985074626865673, 26710.90683836942
9.432835820895523, 25233.467605384147
10.059701492537314, 22264.41059909342
10.37313432835821, 20559.607862553694
11, 18348.11414632613
11.402985074626866, 17137.102606741275
12.029850746268657, 15293.750584537484
12.432835820895523, 14284.333033845196
13.014925373134329, 13190.57086406489
13.417910447761194, 12319.967302156463
14.000000000000002, 11376.618100195039
14.447761194029852, 10625.738980362205
15.029850746268657, 9812.118120701274
15.477611940298509, 9269.388202996439
16.01492537313433, 8657.590391559355
16.417910447761194, 8178.719951667284
17, 7638.908385120809
17.44776119402985, 7298.976140364313
18.029850746268657, 6817.229391753348
18.47761194029851, 6513.8619505790975
19.059701492537314, 6153.565863955361
19.507462686567166, 5879.731521149821
20.000000000000004, 5491.657702500792
20.44776119402985, 5307.334270068366
21.029850746268657, 4957.039793250228
21.522388059701495, 4845.4902778428595
22.059701492537314, 4577.475512082444
22.46268656716418, 4423.835929287946
23, 4226.974754619792
23.44776119402985, 3993.171448086497
24.029850746268657, 3859.143599397514
24.47761194029851, 3645.6858462042105
25.014925373134332, 3523.321094949473
25.507462686567166, 3405.0634261426712
26.000000000000004, 3253.5377374406703
26.44776119402985, 3144.3351476579164
27.029850746268657, 3038.79786210017
27.477611940298512, 2903.5710303925143
28.014925373134332, 2806.114814505351
28.507462686567166, 2742.9681058261617
29.000000000000004, 2620.905730091282
29.492537313432834, 2532.936966118202
30.029850746268657, 2475.937647389184
30.477611940298505, 2392.8346299801387
31.01492537313433, 2286.353231579736
31.50746268656717, 2209.6134749838634
32, 2159.88998623809
32.492537313432834, 2087.394875015381
33.029850746268664, 2017.333008626755
33.4776119402985, 1971.9364556610053
34.01492537313433, 1905.7498657938784
34.507462686567166, 1841.7847799035471
35.044776119403, 1800.3386329586167
35.492537313432834, 1759.825159100861
36.029850746268664, 1700.7579281518715
36.477611940298516, 1662.4853439840138
37.01492537313433, 1606.685251994999
37.507462686567166, 1570.5296089605697
38.04477611940298, 1517.8159432620425
38.492537313432834, 1483.6601486729005
39.029850746268664, 1450.272970535043
39.477611940298516, 1401.5956300352414
40.01492537313433, 1385.7356673591191
40.507462686567166, 1339.2244737471508
41.04477611940298, 1309.087567993116
41.492537313432834, 1279.6288406223407
42.07462686567165, 1250.8330304157964
42.5223880597015, 1222.6852195815138
43.01492537313433, 1181.646693754416
43.507462686567166, 1155.0558004857144
44.04477611940298, 1129.0632887878871
44.492537313432834, 1116.2872061322173
45.029850746268664, 1091.1671138809813
45.5223880597015, 1066.6123053947513
46.01492537313433, 1042.6100599505378
46.507462686567166, 1007.6156237803542
47, 996.2138001426543
47.492537313432834, 973.7957499992265
48.029850746268664, 951.8821788864667
48.5223880597015, 941.111015288571
49.01492537313433, 909.5233195443589
49.507462686567166, 899.2314738850844
